provider_id,category,official_name,brand_name,operator_company,logo_url,website_url,contact_email,contact_phone,hq_address,municipality,state_or_region,country,postal_code,latitude,longitude,timezone,licensing_jurisdiction,primary_markets,contact_hours,social_links,games_offered,specialties,support_channels,notes,data_source,last_verified_utc
bellagio-las-vegas,physical,Bellagio Poker Room,Bellagio,MGM Resorts International,https://upload.wikimedia.org/wikipedia/commons/thumb/8/81/Bellagio_Hotel_and_Casino.svg/512px-Bellagio_Hotel_and_Casino.svg.png,https://bellagio.mgmresorts.com/en/casino/poker.html,pcohen@bellagioresort.com,+1-702-693-7291,"3600 S Las Vegas Blvd, Las Vegas, NV 89109",Las Vegas,Nevada,United States,89109,36.11306,-115.17639,America/Los_Angeles,Nevada Gaming Control Board,"Las Vegas metro, Regional poker travelers",24/7,https://www.instagram.com/bellagio|https://twitter.com/Bellagio,Cash NLHE; Cash LHE; Cash PLO; Daily tournaments (paused until Jul 26),High-limit Limit Hold'em and No-Limit Hold'em; call-ahead waitlist; nightly PLO bomb pots,"phone, email",Tournament relaunch July 26 with $300 PLO double board opener,bellagio.mgmresorts.com/en/casino/poker.html|bellagio.mgmresorts.com/map-directions|mapcarta.com/25278210,2026-01-01T18:00:00Z
aria-las-vegas,physical,ARIA Poker Room,ARIA Resort & Casino,MGM Resorts International,https://upload.wikimedia.org/wikipedia/commons/thumb/2/23/Aria_Resort_%26_Casino.svg/512px-Aria_Resort_%26_Casino.svg.png,https://aria.mgmresorts.com/en/casino/poker.html,PokerRoomRates@aria.com,+1-702-590-7232,"3730 S Las Vegas Blvd, Las Vegas, NV 89158",Las Vegas,Nevada,United States,89158,36.10754,-115.17668,America/Los_Angeles,Nevada Gaming Control Board,"Las Vegas metro, Regional poker travelers",24/7,https://www.instagram.com/arialv|https://twitter.com/arialv,Cash NLHE; Cash PLO; Mixed games; Daily tournaments,24-table room with Ivey Room high-limit area and BetMGM Championship,"phone, email",Hosts ARIA Poker Classic May 28–July 13 2025 and BetMGM Championship July 4 weekend,aria.mgmresorts.com/en/casino/poker.html|mapcarta.com/ChIJSx21Lp1DyIARBcluKKm9gE,2026-01-01T18:00:00Z
mgm-grand-las-vegas,physical,MGM Grand Poker Room,MGM Grand,MGM Resorts International,https://upload.wikimedia.org/wikipedia/en/thumb/b/b3/MGM_Grand_logo.svg/512px-MGM_Grand_logo.svg.png,https://mgmgrand.mgmresorts.com/en/casino/poker-tables.html,N/A,+1-702-891-7434,"3799 S Las Vegas Blvd, Las Vegas, NV 89109",Las Vegas,Nevada,United States,89109,36.10201,-115.16988,America/Los_Angeles,Nevada Gaming Control Board,"Las Vegas metro, Regional poker travelers",24/7,https://www.instagram.com/mgmgrand|https://twitter.com/MGMGrand,Cash NLHE; Cash LHE; Daily tournaments,"24/7 nonsmoking poker room dubbed $1/$2 NLH capital; 1/2–3/5 NLH buy-ins $100–$1,200",phone,"Four daily NLH tournaments (11 a.m., 3 p.m., 7 p.m., 11 p.m.) with $100–$300 buy-ins",mgmgrand.mgmresorts.com/en/casino/poker-tables.html|coordinatesfinder.com/usa/nevada/las-vegas/mgm-grand-las-vegas,2026-01-01T18:00:00Z
mandalay-bay-las-vegas,physical,Mandalay Bay Poker Room,Mandalay Bay Resort and Casino,MGM Resorts International,https://upload.wikimedia.org/wikipedia/commons/thumb/9/97/MandalayBayLogo.svg/512px-MandalayBayLogo.svg.png,https://mandalaybay.mgmresorts.com/en/casino/poker-tables.html,N/A,+1-702-632-7790,"3950 S Las Vegas Blvd, Las Vegas, NV 89119",Las Vegas,Nevada,United States,89119,36.09278,-115.17667,America/Los_Angeles,Nevada Gaming Control Board,"Las Vegas metro, Regional poker travelers",Wed–Mon 10 a.m.–4 a.m.,https://www.instagram.com/mandalaybay|https://twitter.com/MandalayBay,Cash NLHE; Limit Hold'em; Tournaments (on request),10-table room (Wed–Mon 10 a.m.–4 a.m.) offering jackpots up to $5/$10 blinds and group tournament hosting,phone,Schedule includes $100-to-$500 buy-in events and call-ahead signups; closed Tuesdays,mandalaybay.mgmresorts.com/en/casino/poker-tables.html|mapcarta.com/27150008,2026-01-01T18:00:00Z
venetian-las-vegas,physical,Venetian Poker Room,The Venetian Resort Las Vegas,Apollo Global Management (operator for The Venetian Las Vegas),https://upload.wikimedia.org/wikipedia/en/thumb/d/df/Venetian_Logo.svg/512px-Venetian_Logo.svg.png,https://www.venetianlasvegas.com/resort/casino/poker/promotions.html,N/A,+1-702-414-7657,"3325 S Las Vegas Blvd, Las Vegas, NV 89109",Las Vegas,Nevada,United States,89109,36.12227,-115.16681,America/Los_Angeles,Nevada Gaming Control Board,"Las Vegas metro, Regional poker travelers",24/7,https://www.instagram.com/venetianvegas|https://twitter.com/VenetianVegas,Cash NLHE; Cash PLO; Daily tournaments; Promotions such as high hands and freerolls,"Level 2 poker room with high-hand promos (“Take It or Risk It,” mystery envelopes) and hosted events",phone,Weekly $30k freeroll entry via 30 promo hours and ability to customize tournaments via concierge,venetianlasvegas.com/resort/casino/poker/promotions.html|worldcasinodirectory.com/casino/the-venetian-resort-hotel-casino-las-vegas#poker|mapcarta.com/27223406,2026-01-01T18:00:00Z
resorts-world-las-vegas,physical,Resorts World Las Vegas Poker Room,Resorts World Las Vegas,Genting Group,https://www.rwlasvegas.com/wp-content/uploads/2022/05/RWLV-masterbrand-logo-lasvegas-red.svg,https://www.rwlasvegas.com/casino/poker-room/,N/A,+1-702-676-7000,"3000 S Las Vegas Blvd, Las Vegas, NV 89109",Las Vegas,Nevada,United States,89109,36.13355,-115.15933,America/Los_Angeles,Nevada Gaming Control Board,"Las Vegas metro, Regional poker travelers",24/7,https://www.instagram.com/resortsworldlv|https://twitter.com/ResortsWorldLV,Cash NLHE; Cash PLO; Daily tournaments; Mixed games,"30-table room with VIP lounge, plush seating, high-limit service",phone,Hosts daily NLH/PLO mixed tournaments and features Waitlist via Bravo,rwlasvegas.com/casino/poker-room|mapcarta.com/27198660,2026-01-01T18:00:00Z
borgata-atlantic-city,physical,Borgata Poker Room,Borgata Hotel Casino & Spa,MGM Resorts International,https://upload.wikimedia.org/wikipedia/en/thumb/5/5a/Borgata_Hotel_Casino_and_Spa.svg/512px-Borgata_Hotel_Casino_and_Spa.svg.png,https://borgata.mgmresorts.com/en/casino/poker.html,N/A,+1-609-317-8257,"1 Borgata Way, Atlantic City, NJ 08401",Atlantic City,New Jersey,United States,08401,39.37786,-74.42832,America/New_York,New Jersey Division of Gaming Enforcement,"Atlantic City metro, Regional poker travelers",24/7,https://www.instagram.com/borgataac|https://twitter.com/BorgataAC,Cash NLHE; Cash LHE; Cash PLO; Daily tournaments; Major series (Borgata Poker Open),52-table room hosting WPT-caliber series with 24/7 action,phone,Winter Poker Open Jan 2–18 2026 with $8M guaranteed across 37 events,borgata.mgmresorts.com/en/casino/poker.html|worldcasinodirectory.com/poker-room/borgata-poker|coordinatesfinder.com/usa/new-jersey/atlantic-city/borgata-hotel-casino-spa,2026-01-01T18:00:00Z
foxwoods-mashantucket,physical,Foxwoods Poker Room,Foxwoods Resort Casino,Mashantucket Pequot Tribal Nation,https://foxwoods.com/sites/default/files/logo-white-tribal-seal-foxwoods.svg,https://www.foxwoods.com/game/poker/,N/A,+1-860-312-2151,"350 Trolley Line Blvd, Mashantucket, CT 06338",Mashantucket,Connecticut,United States,06338,41.47421,-71.95878,America/New_York,Mashantucket Pequot Gaming Commission,"Mashantucket metro, Regional poker travelers",Sun–Thu 8 a.m.–2 a.m.; Fri–Sat 8 a.m.–4 a.m.,https://www.instagram.com/foxwoods|https://twitter.com/FoxwoodsCT,Cash NLHE; Cash PLO; Limit Hold'em; Daily tournaments,"54-table modern room with HD video walls, kiosk check-in, weekend late hours",phone,Weekly $395/$135/$255 NLH tournaments plus tier multipliers,foxwoods.com/game/poker|mapcarta.com/26049226,2026-01-01T18:00:00Z
mohegan-sun-uncasville,physical,Mohegan Sun Poker Room,Mohegan Sun,Mohegan Tribal Gaming Authority,https://upload.wikimedia.org/wikipedia/en/thumb/a/a5/Mohegan_Sun.svg/512px-Mohegan_Sun.svg.png,https://mohegansun.com/playing/poker.html,N/A,+1-860-862-2638,"1 Mohegan Sun Blvd, Uncasville, CT 06382",Uncasville,Connecticut,United States,06382,41.48863,-72.09023,America/New_York,Mohegan Tribe / CT Department of Consumer Protection,"Uncasville metro, Regional poker travelers",9 a.m.–4 a.m. (extended weekends),https://www.instagram.com/mohegansun|https://twitter.com/MoheganSun,Cash NLHE; Cash LHE; Daily tournaments; Bounty events; Mixed games,33-table smoke-free room with progressive bad beat (quad fives qualifier),phone,Daily $160–$350 NLH/bounty tournaments and 7-game cash mix,mohegansun.com/playing/poker.html|mapcarta.com/23094554,2026-01-01T18:00:00Z
live-casino-maryland,physical,Live! Casino & Hotel Maryland Poker Room,Live! Casino & Hotel Maryland,The Cordish Companies,https://upload.wikimedia.org/wikipedia/en/0/09/Live%21_Casino_%26_Hotel_Logo.png,https://maryland.livecasinohotel.com/casino-and-gaming/poker,N/A,+1-443-445-2500,"7002 Arundel Mills Cir #7777, Hanover, MD 21076",Hanover,Maryland,United States,21076,39.15554,-76.72672,America/New_York,Maryland Lottery and Gaming Control Agency,"Hanover metro, Regional poker travelers",24/7,https://www.instagram.com/livecasinohotelmd|https://twitter.com/CasinoLiveMD,Cash NLHE; Cash PLO; Daily tournaments; High-limit games,"50-table 15,000 sq ft room with Poker Penthouse for high stakes and dedicated smoking patio",phone,Hosts PokerStars Open Maryland (Oct 19–26 2025) and offers comps + Bravo waitlists,maryland.livecasinohotel.com/casino-and-gaming/poker|mapcarta.com/28468806,2026-01-01T18:00:00Z
mgm-national-harbor,physical,MGM National Harbor Poker Room,MGM National Harbor,MGM Resorts International,https://upload.wikimedia.org/wikipedia/en/a/af/MGM_National_Harbor_logo.png,https://mgmnationalharbor.mgmresorts.com/en/casino/poker.html,N/A,+1-301-971-5600,"101 MGM National Ave, Oxon Hill, MD 20745",Oxon Hill,Maryland,United States,20745,38.79510,-77.01226,America/New_York,Maryland Lottery and Gaming Control Agency,"Oxon Hill metro, Regional poker travelers",24/7,https://www.instagram.com/mgmnationalharbor|https://twitter.com/MGMNatlHarbor,Cash NLHE; Cash PLO; Limit Hold'em; Daily tournaments,"53 tables with high-limit salon, 8-handed caps, and Potomac Winter Poker Open",phone,Potomac Winter Poker Open Feb 11–23 2026 (23 trophy events) and 24/7 operations,mgmnationalharbor.mgmresorts.com/en/casino/poker.html|mapcarta.com/27175130,2026-01-01T18:00:00Z
